Year,RoundNumber,EventName,Driver,current_lap,total_laps,stint_number,compound,stint_length,pace_delta_3lap,pace_delta_5lap,Position,gap_ahead,gap_behind,pit_stop_count,safety_car_active,track_temp,rain,label
2019,1,Australian Grand Prix,GRO,7.0,58.0,1.0,0,10.0,-0.0786666666666633,-0.1157999999999987,7.0,0.0870000000000033,0.4519999999999982,0,False,41.31311475409837,False,1
2019,1,Australian Grand Prix,GRO,8.0,58.0,1.0,0,11.0,-0.0170000000000006,-0.0780000000000001,7.0,0.073999999999998,0.1349999999999909,0,False,41.31311475409837,False,1
2019,1,Australian Grand Prix,GRO,9.0,58.0,1.0,0,12.0,0.203666666666668,0.0634000000000014,7.0,-0.0510000000000019,0.2349999999999994,0,False,41.31311475409837,False,1
2019,1,Australian Grand Prix,GRO,10.0,58.0,1.0,0,13.0,0.0549999999999973,0.048999999999998,7.0,-0.2100000000000079,0.1820000000000021,0,False,41.31311475409837,False,1
2019,1,Australian Grand Prix,GRO,11.0,58.0,1.0,0,14.0,0.176666666666667,0.0914000000000015,7.0,0.1219999999999998,0.2169999999999987,0,False,41.31311475409837,False,1
2019,1,Australian Grand Prix,GRO,12.0,58.0,1.0,0,15.0,-0.0570000000000021,0.0763999999999981,7.0,0.2719999999999913,0.0730000000000075,0,False,41.31311475409837,False,1
2019,1,Australian Grand Prix,GRO,13.0,58.0,1.0,0,16.0,-0.1886666666666675,-0.054000000000002,7.0,-0.318000000000012,0.2890000000000015,0,False,41.31311475409837,False,1
2019,1,Australian Grand Prix,GRO,14.0,58.0,1.0,0,17.0,-0.1049999999999992,-0.0937999999999988,6.0,1.1650000000000065,0.1310000000000002,0,False,41.31311475409837,False,1
2019,1,Australian Grand Prix,GRO,17.0,58.0,2.0,1,2.0,-0.796999999999997,-0.4347999999999984,14.0,-0.0930000000000035,1.2909999999999968,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,GRO,18.0,58.0,2.0,1,3.0,-0.3036666666666623,-0.3421999999999997,14.0,0.041000000000011,0.644999999999996,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,GRO,19.0,58.0,2.0,1,4.0,-0.2820000000000012,-0.2287999999999982,14.0,-0.2289999999999992,0.1970000000000027,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,GRO,20.0,58.0,2.0,1,5.0,0.7333333333333343,0.1184000000000025,14.0,-0.8299999999999983,0.625,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,GRO,21.0,58.0,2.0,1,6.0,0.5499999999999972,0.0507999999999981,14.0,0.0319999999999964,0.6129999999999995,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,GRO,22.0,58.0,2.0,1,7.0,0.4426666666666676,0.5150000000000006,14.0,-0.2710000000000008,0.6710000000000065,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,GRO,23.0,58.0,2.0,1,8.0,0.1446666666666658,0.3873999999999995,14.0,0.3280000000000029,0.1560000000000059,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,GRO,24.0,58.0,2.0,1,9.0,-0.0180000000000006,0.2091999999999984,14.0,-0.0630000000000023,0.5450000000000017,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,GRO,25.0,58.0,2.0,1,10.0,-0.0450000000000017,0.0479999999999989,14.0,-0.0439999999999969,0.0409999999999968,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,GRO,26.0,58.0,2.0,1,11.0,0.1370000000000004,0.1396000000000015,13.0,1.7790000000000106,2.1939999999999884,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,GRO,27.0,58.0,2.0,1,12.0,-0.5689999999999978,-0.3978000000000009,13.0,0.0670000000000072,0.6430000000000007,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,GRO,28.0,58.0,2.0,1,13.0,-0.7249999999999991,-0.4737999999999999,13.0,-0.4639999999999986,0.637999999999991,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,GRO,29.0,58.0,2.0,1,14.0,-0.7680000000000007,-0.3103999999999985,13.0,0.0930000000000035,0.6319999999999908,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,7.0,58.0,1.0,0,10.0,0.1153333333333345,-0.1217999999999989,2.0,0.3670000000000044,0.2680000000000007,0,False,41.31311475409837,False,1
2019,1,Australian Grand Prix,HAM,8.0,58.0,1.0,0,11.0,0.0979999999999989,-0.024799999999999,2.0,0.5570000000000022,0.3490000000000037,0,False,41.31311475409837,False,1
2019,1,Australian Grand Prix,HAM,9.0,58.0,1.0,0,12.0,-0.1016666666666642,0.0731999999999999,2.0,0.5060000000000002,0.1119999999999947,0,False,41.31311475409837,False,1
2019,1,Australian Grand Prix,HAM,10.0,58.0,1.0,0,13.0,0.0636666666666627,0.0853999999999985,2.0,0.3129999999999882,0.0530000000000114,0,False,41.31311475409837,False,1
2019,1,Australian Grand Prix,HAM,11.0,58.0,1.0,0,14.0,-0.1413333333333307,-0.1381999999999976,2.0,-0.2009999999999934,0.4619999999999891,0,False,41.31311475409837,False,1
2019,1,Australian Grand Prix,HAM,12.0,58.0,1.0,0,15.0,-0.1456666666666658,-0.0834000000000003,2.0,0.1000000000000085,0.3689999999999998,0,False,41.31311475409837,False,1
2019,1,Australian Grand Prix,HAM,13.0,58.0,1.0,0,16.0,-0.2416666666666647,-0.1183999999999997,2.0,-0.0100000000000051,0.1730000000000018,0,False,41.31311475409837,False,1
2019,1,Australian Grand Prix,HAM,14.0,58.0,1.0,0,17.0,-0.0963333333333338,-0.1349999999999994,2.0,0.1950000000000074,0.5630000000000024,0,False,41.31311475409837,False,1
2019,1,Australian Grand Prix,HAM,17.0,58.0,2.0,1,2.0,0.0226666666666659,-0.1079999999999984,4.0,-0.5379999999999967,0.2399999999999948,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,18.0,58.0,2.0,1,3.0,0.0170000000000006,-0.0234000000000008,4.0,-0.323999999999998,0.0100000000000051,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,19.0,58.0,2.0,1,4.0,0.2906666666666666,0.1268,4.0,0.4410000000000025,0.1189999999999997,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,20.0,58.0,2.0,1,5.0,0.177666666666667,0.1436000000000007,4.0,0.6009999999999991,0.1069999999999993,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,21.0,58.0,2.0,1,6.0,-0.1586666666666663,-0.0608000000000004,4.0,-0.6419999999999959,0.5099999999999909,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,22.0,58.0,2.0,1,7.0,-0.2336666666666692,-0.027000000000001,4.0,-0.2390000000000043,0.152000000000001,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,23.0,58.0,2.0,1,8.0,-0.1933333333333327,0.0174000000000006,4.0,-0.1670000000000016,0.1170000000000044,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,24.0,58.0,2.0,1,9.0,0.1016666666666642,-0.1742000000000018,4.0,-0.8389999999999986,0.206000000000003,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,25.0,58.0,2.0,1,10.0,-0.0106666666666654,-0.1400000000000005,3.0,-0.570999999999998,0.2650000000000005,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,26.0,58.0,2.0,1,11.0,-0.2573333333333352,-0.0418000000000006,3.0,-1.0319999999999965,0.7279999999999944,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,27.0,58.0,2.0,1,12.0,0.0593333333333371,0.0016000000000019,3.0,-0.6009999999999991,0.0309999999999917,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,28.0,58.0,2.0,1,13.0,0.0929999999999987,0.0317999999999983,2.0,1.402000000000001,0.1539999999999963,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,29.0,58.0,2.0,1,14.0,0.2329999999999993,0.0370000000000004,2.0,1.0219999999999914,0.4740000000000037,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,30.0,58.0,2.0,1,15.0,-0.0556666666666672,-0.025399999999999,2.0,0.9699999999999988,0.1640000000000014,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,31.0,58.0,2.0,1,16.0,-0.1976666666666678,0.0675999999999987,2.0,1.0849999999999935,0.4049999999999869,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,32.0,58.0,2.0,1,17.0,-0.2423333333333346,-0.1440000000000026,2.0,0.6879999999999882,0.4089999999999918,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,33.0,58.0,2.0,1,18.0,-0.2453333333333347,-0.2283999999999992,2.0,0.409000000000006,0.2549999999999954,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,34.0,58.0,2.0,1,19.0,-0.2606666666666655,-0.2286000000000001,2.0,-0.38900000000001,0.081000000000003,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,35.0,58.0,2.0,1,20.0,-0.1926666666666629,-0.2262,2.0,-0.2339999999999946,0.2549999999999954,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,36.0,58.0,2.0,1,21.0,-0.0726666666666678,-0.1533999999999991,2.0,0.0879999999999938,0.3370000000000033,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,37.0,58.0,2.0,1,22.0,0.2726666666666659,0.0804000000000002,2.0,1.2479999999999905,0.2650000000000005,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,38.0,58.0,2.0,1,23.0,0.2576666666666654,0.0756,2.0,0.7909999999999968,0.1089999999999946,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,39.0,58.0,2.0,1,24.0,0.1633333333333363,0.1010000000000019,2.0,0.3080000000000069,0.0549999999999926,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,40.0,58.0,2.0,1,25.0,-0.0533333333333322,0.1639999999999986,2.0,0.9230000000000018,0.1269999999999953,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,41.0,58.0,2.0,1,26.0,0.0443333333333318,0.1457999999999998,2.0,1.23899999999999,0.0,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,42.0,58.0,2.0,1,27.0,-0.1556666666666709,-0.1560000000000002,2.0,0.8369999999999891,0.1620000000000061,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,43.0,58.0,2.0,1,28.0,-0.0896666666666637,-0.0443999999999988,2.0,0.5300000000000011,0.2350000000000136,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,44.0,58.0,2.0,1,29.0,-0.1739999999999971,-0.0566000000000002,2.0,0.2199999999999988,0.206000000000003,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,45.0,58.0,2.0,1,30.0,0.0113333333333353,-0.1171999999999997,2.0,0.0300000000000011,0.2369999999999947,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,46.0,58.0,2.0,1,31.0,-0.1200000000000045,-0.1430000000000006,2.0,0.0759999999999934,0.1189999999999997,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,47.0,58.0,2.0,1,32.0,-0.2206666666666687,-0.0955999999999988,2.0,-0.2249999999999943,0.1039999999999992,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,48.0,58.0,2.0,1,33.0,-0.1286666666666652,-0.1406000000000005,2.0,0.0400000000000062,0.0170000000000101,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,49.0,58.0,2.0,1,34.0,0.0536666666666671,-0.0064000000000021,2.0,0.6569999999999965,1.4340000000000117,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,50.0,58.0,2.0,1,35.0,0.1563333333333313,-0.0086000000000012,2.0,0.3289999999999935,0.0109999999999956,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,51.0,58.0,2.0,1,36.0,0.1430000000000006,0.0172000000000025,2.0,-0.4369999999999976,0.7630000000000052,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,52.0,58.0,2.0,1,37.0,0.0683333333333375,0.1670000000000016,2.0,-1.2929999999999922,0.0350000000000108,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,53.0,58.0,2.0,1,38.0,-0.1443333333333309,-0.0180000000000006,2.0,-0.0379999999999967,0.1509999999999962,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,54.0,58.0,2.0,1,39.0,-0.154333333333336,-0.1075999999999993,2.0,-0.4180000000000063,0.6499999999999915,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,55.0,58.0,2.0,1,40.0,-0.2970000000000017,-0.1049999999999982,2.0,0.2120000000000033,0.1800000000000068,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,56.0,58.0,2.0,1,41.0,-0.0699999999999979,-0.1457999999999998,2.0,-1.8079999999999927,0.3140000000000071,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,57.0,58.0,2.0,1,42.0,-0.3776666666666652,-0.375200000000001,2.0,0.4770000000000038,0.198999999999998,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HAM,58.0,58.0,2.0,1,43.0,-0.1383333333333354,-0.101400000000001,2.0,-1.534000000000006,0.5570000000000022,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,7.0,58.0,1.0,0,7.0,0.078666666666668,-0.0563999999999993,8.0,0.4519999999999982,0.0799999999999983,0,False,41.31311475409837,False,1
2019,1,Australian Grand Prix,HUL,8.0,58.0,1.0,0,8.0,-0.0600000000000022,-0.0448000000000007,8.0,0.1349999999999909,0.4780000000000086,0,False,41.31311475409837,False,1
2019,1,Australian Grand Prix,HUL,9.0,58.0,1.0,0,9.0,0.1159999999999996,0.0204000000000007,8.0,-0.2349999999999994,0.0670000000000072,0,False,41.31311475409837,False,1
2019,1,Australian Grand Prix,HUL,10.0,58.0,1.0,0,10.0,-0.1563333333333361,-0.0402000000000015,8.0,-0.1820000000000021,0.5940000000000083,0,False,41.31311475409837,False,1
2019,1,Australian Grand Prix,HUL,11.0,58.0,1.0,0,11.0,0.0593333333333371,0.0424000000000006,8.0,-0.2169999999999987,0.0670000000000072,0,False,41.31311475409837,False,1
2019,1,Australian Grand Prix,HUL,12.0,58.0,1.0,0,12.0,0.0456666666666668,0.0006,8.0,0.0730000000000075,0.4890000000000043,0,False,41.31311475409837,False,1
2019,1,Australian Grand Prix,HUL,15.0,58.0,2.0,2,2.0,0.0816666666666681,0.0448000000000007,11.0,0.1400000000000005,1.5090000000000003,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,16.0,58.0,2.0,2,3.0,-0.3330000000000031,-0.227000000000001,11.0,0.777000000000001,0.3740000000000094,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,17.0,58.0,2.0,2,4.0,-0.2433333333333346,-0.0515999999999991,11.0,-1.240000000000009,0.6700000000000017,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,18.0,58.0,2.0,2,5.0,0.1229999999999999,0.0829999999999984,11.0,-1.4110000000000014,1.3370000000000033,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,19.0,58.0,2.0,2,6.0,0.0260000000000009,-0.2388000000000005,10.0,0.0130000000000052,1.1839999999999975,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,20.0,58.0,2.0,2,7.0,-0.2189999999999988,-0.2319999999999993,10.0,0.2879999999999967,0.570999999999998,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,21.0,58.0,2.0,2,8.0,-0.4123333333333316,0.0354000000000013,10.0,-0.1619999999999919,0.1349999999999909,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,22.0,58.0,2.0,2,9.0,-0.0460000000000017,-0.1204000000000007,10.0,0.2259999999999991,0.3320000000000078,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,23.0,58.0,2.0,2,10.0,-0.0873333333333334,-0.3581999999999993,10.0,0.1350000000000051,0.0889999999999986,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,24.0,58.0,2.0,2,11.0,-0.2633333333333354,-0.1382000000000005,10.0,-0.0020000000000095,0.0940000000000083,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,25.0,58.0,2.0,2,12.0,-0.2163333333333336,-0.1188000000000016,10.0,-0.1210000000000093,0.1830000000000069,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,26.0,58.0,2.0,2,13.0,-0.0500000000000019,-0.1408000000000015,9.0,0.1280000000000001,0.1359999999999956,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,27.0,58.0,2.0,2,14.0,0.0320000000000012,-0.0913999999999987,8.0,0.1350000000000051,0.3439999999999941,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,28.0,58.0,2.0,2,15.0,0.0616666666666674,-0.0294000000000011,8.0,0.2560000000000002,0.0420000000000015,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,29.0,58.0,2.0,2,16.0,-0.0929999999999987,-0.0385999999999995,8.0,-0.0760000000000076,0.4500000000000028,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,30.0,58.0,2.0,2,17.0,-0.0356666666666664,0.0170000000000015,8.0,-0.144999999999996,0.1509999999999962,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,31.0,58.0,2.0,2,18.0,-0.025666666666666,-0.0147999999999996,8.0,-0.0150000000000005,0.2489999999999952,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,32.0,58.0,2.0,2,19.0,0.1069999999999993,0.0063999999999992,8.0,0.2329999999999898,0.3089999999999975,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,33.0,58.0,2.0,2,20.0,0.0073333333333351,-0.0155999999999977,8.0,0.2469999999999999,0.1159999999999996,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,34.0,58.0,2.0,2,21.0,-0.0173333333333308,0.0306000000000011,8.0,-0.2109999999999985,0.0300000000000011,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,35.0,58.0,2.0,2,22.0,-0.0396666666666665,0.0039999999999992,8.0,0.0090000000000003,0.3829999999999955,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,36.0,58.0,2.0,2,23.0,-0.0273333333333359,-0.0165999999999996,8.0,-0.0450000000000017,0.2219999999999942,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,37.0,58.0,2.0,2,24.0,-0.0113333333333353,-0.0403999999999996,7.0,0.0409999999999968,0.2259999999999991,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,38.0,58.0,2.0,2,25.0,-0.0429999999999968,-0.0262,7.0,0.061000000000007,0.0050000000000096,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,39.0,58.0,2.0,2,26.0,-0.1406666666666657,-0.0906000000000006,7.0,0.0780000000000029,0.2379999999999995,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,40.0,58.0,2.0,2,27.0,-0.0673333333333327,-0.0569999999999993,7.0,0.4140000000000015,0.034000000000006,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,41.0,58.0,2.0,2,28.0,-0.1160000000000043,-0.0794000000000011,7.0,0.1409999999999911,0.0260000000000104,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,42.0,58.0,2.0,2,29.0,0.0176666666666657,-0.0731999999999999,7.0,0.3940000000000054,0.2300000000000039,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,43.0,58.0,2.0,2,30.0,-0.0066666666666653,-0.0352000000000003,7.0,-0.6229999999999905,0.3030000000000115,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,44.0,58.0,2.0,2,31.0,0.0643333333333373,0.0436000000000007,7.0,0.1610000000000013,0.1890000000000071,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,45.0,58.0,2.0,2,32.0,0.1136666666666646,0.0353999999999985,7.0,-0.0370000000000061,0.5379999999999967,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,46.0,58.0,2.0,2,33.0,0.0060000000000002,0.0380000000000023,7.0,-0.5529999999999973,0.034000000000006,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,47.0,58.0,2.0,2,34.0,0.0100000000000003,0.0390000000000014,7.0,0.0990000000000037,0.4060000000000059,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,48.0,58.0,2.0,2,35.0,-0.0916666666666638,-0.0156000000000005,7.0,0.0019999999999953,0.0390000000000014,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,49.0,58.0,2.0,2,36.0,0.0083333333333304,0.0043999999999982,7.0,0.0030000000000001,0.0139999999999957,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,50.0,58.0,2.0,2,37.0,-0.0400000000000015,-0.0531999999999982,7.0,0.1650000000000062,0.2289999999999992,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,51.0,58.0,2.0,2,38.0,0.0783333333333331,0.0277999999999991,7.0,0.3020000000000067,0.4819999999999993,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,52.0,58.0,2.0,2,39.0,-0.1146666666666647,-0.0704000000000007,7.0,0.0330000000000012,0.1740000000000066,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,53.0,58.0,2.0,2,40.0,-0.0203333333333356,-0.0104000000000013,7.0,0.3059999999999974,0.2850000000000108,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,54.0,58.0,2.0,2,41.0,-0.1366666666666655,-0.0591999999999984,7.0,0.0670000000000072,1.2759999999999962,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,55.0,58.0,2.0,2,42.0,0.923666666666667,0.5078000000000003,7.0,2.600999999999999,1.5550000000000068,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,56.0,58.0,2.0,2,43.0,0.0633333333333373,-0.0193999999999988,7.0,0.6230000000000047,0.0050000000000096,1,False,41.31311475409837,False,0
2019,1,Australian Grand Prix,HUL,57.0,58.0,2.0,2,44.0,0.072999999999998,0.0533999999999991,7.0,0.3049999999999926,0.3739999999999952,1,False,41.31311475409837,False,0
